,Tempo,T0,T1,T2,T3,T4
1106,1169905,24.24,25.2,29.39,41.65,57.56
1107,1170963,24.25,25.21,29.4,41.65,57.58
1108,1172020,24.26,25.22,29.4,41.65,57.56
1109,1173078,24.26,25.21,29.4,41.66,57.58
1110,1174135,24.26,25.22,29.4,41.68,57.55
1111,1175193,24.26,25.22,29.4,41.7,57.58
1112,1176250,24.26,25.23,29.4,41.72,57.59
1113,1177308,24.28,25.25,29.41,41.72,57.58
1114,1178365,24.26,25.26,29.41,41.73,57.59
1115,1179422,24.27,25.27,29.44,41.72,57.59
1116,1180480,24.26,25.27,29.46,41.73,57.62
1117,1181538,24.26,25.26,29.45,41.74,57.62
1118,1182595,24.27,25.27,29.45,41.74,57.59
1119,1183652,24.28,25.27,29.46,41.75,57.63
1120,1184710,24.27,25.27,29.46,41.77,57.59
1121,1185768,24.28,25.27,29.46,41.76,57.6
1122,1186825,24.3,25.27,29.47,41.8,57.59
1123,1187883,24.28,25.28,29.47,41.79,57.6
1124,1188939,24.29,25.28,29.48,41.77,57.6
1125,1189997,24.3,25.27,29.52,41.8,57.63
1126,1191055,24.26,25.28,29.52,41.81,57.67
1127,1192113,24.28,25.28,29.53,41.81,57.65
1128,1193169,24.28,25.28,29.53,41.83,57.67
1129,1194227,24.28,25.3,29.53,41.85,57.67
1130,1195285,24.28,25.28,29.53,41.83,57.65
1131,1196343,24.3,25.3,29.53,41.85,57.72
1132,1197400,24.31,25.29,29.53,41.85,57.71
1133,1198457,24.3,25.3,29.53,41.85,57.72
1134,1199515,24.31,25.32,29.53,41.85,57.72
1135,1200573,24.3,25.32,29.54,41.87,57.72
1136,1201630,24.32,25.34,29.53,41.89,57.75
1137,1202688,24.32,25.33,29.54,41.89,57.73
1138,1203745,24.33,25.32,29.55,41.88,57.75
1139,1204802,24.33,25.34,29.57,41.89,57.72
1140,1205860,24.32,25.34,29.58,41.9,57.72
1141,1206918,24.32,25.33,29.59,41.88,57.72
1142,1207975,24.34,25.34,29.59,41.92,57.75
1143,1209032,24.33,25.34,29.59,41.9,57.75
1144,1210090,24.35,25.34,29.59,41.93,57.73
1145,1211148,24.33,25.34,29.59,41.93,57.78
1146,1212206,24.34,25.34,29.59,41.94,57.78
1147,1213262,24.34,25.35,29.59,41.93,57.78
1148,1214320,24.34,25.34,29.59,41.96,57.79
1149,1215378,24.35,25.35,29.6,41.96,57.78
1150,1216435,24.34,25.36,29.63,41.96,57.82
1151,1217492,24.34,25.38,29.66,41.97,57.82
1152,1218550,24.35,25.4,29.65,41.99,57.8
1153,1219608,24.35,25.4,29.66,42.0,57.8
1154,1220665,24.35,25.41,29.66,42.01,57.83
1155,1221723,24.33,25.4,29.66,42.02,57.83
1156,1222780,24.34,25.41,29.66,42.03,57.85
1157,1223837,24.35,25.41,29.66,42.04,57.85
1158,1224895,24.34,25.41,29.67,42.04,57.86
1159,1225953,24.35,25.41,29.69,42.07,57.83
1160,1227010,24.35,25.41,29.72,42.06,57.86
1161,1228067,24.35,25.41,29.73,42.09,57.86
1162,1229125,24.36,25.42,29.73,42.07,57.86
1163,1230182,24.35,25.41,29.73,42.08,57.83
1164,1231240,24.37,25.41,29.73,42.07,57.85
1165,1232297,24.36,25.42,29.73,42.08,57.87
1166,1233355,24.35,25.41,29.73,42.12,57.8
1167,1234412,24.36,25.42,29.73,42.09,57.85
1168,1235470,24.34,25.42,29.73,42.1,57.85
1169,1236528,24.36,25.42,29.73,42.1,57.85
1170,1237584,24.38,25.43,29.74,42.12,57.86
1171,1238642,24.38,25.43,29.77,42.12,57.86
1172,1239700,24.38,25.46,29.77,42.13,57.86
1173,1240757,24.37,25.46,29.79,42.14,57.89
1174,1241815,24.38,25.47,29.79,42.19,57.9
1175,1242872,24.37,25.47,29.79,42.16,57.9
1176,1243929,24.38,25.47,29.79,42.18,57.9
1177,1244987,24.4,25.46,29.79,42.18,57.91
1178,1246045,24.38,25.47,29.79,42.2,57.91
1179,1247101,24.39,25.47,29.79,42.2,57.94
1180,1248159,24.4,25.48,29.79,42.2,57.95
1181,1249217,24.4,25.47,29.8,42.22,57.95
1182,1250274,24.39,25.47,29.82,42.21,57.91
1183,1251332,24.41,25.47,29.82,42.23,57.99
1184,1252389,24.39,25.47,29.86,42.24,57.96
1185,1253446,24.39,25.48,29.85,42.24,57.99
1186,1254504,24.39,25.47,29.86,42.24,58.0
1187,1255562,24.39,25.48,29.86,42.25,57.99
1188,1256619,24.39,25.48,29.86,42.24,57.99
1189,1257676,24.39,25.5,29.86,42.27,57.99
1190,1258734,24.39,25.51,29.86,42.27,57.99
1191,1259792,24.4,25.54,29.86,42.29,58.0
1192,1260849,24.39,25.53,29.89,42.28,58.0
1193,1261906,24.39,25.54,29.89,42.3,57.99
1194,1262964,24.4,25.53,29.91,42.32,57.99
1195,1264021,24.4,25.54,29.93,42.31,58.03
1196,1265079,24.4,25.53,29.92,42.32,58.01
1197,1266137,24.41,25.54,29.93,42.32,58.0
1198,1267194,24.41,25.54,29.93,42.32,57.98
1199,1268251,24.41,25.54,29.93,42.33,58.02
1200,1269309,24.41,25.55,29.93,42.35,58.0
1201,1270367,24.39,25.55,29.93,42.35,58.01
1202,1271424,24.39,25.54,29.93,42.38,58.02
1203,1272481,24.4,25.55,29.93,42.37,58.02
1204,1273539,24.41,25.55,29.97,42.41,58.06
1205,1274597,24.41,25.54,29.97,42.39,58.03
1206,1275654,24.41,25.54,29.99,42.41,58.03
1207,1276711,24.43,25.56,29.99,42.4,58.06
1208,1277769,24.42,25.56,29.99,42.41,58.06
1209,1278826,24.41,25.58,29.99,42.42,58.03
1210,1279884,24.43,25.61,29.99,42.46,58.05
1211,1280942,24.42,25.61,29.99,42.45,58.09
1212,1281998,24.43,25.6,29.99,42.46,58.12
1213,1283056,24.43,25.61,30.0,42.45,58.07
1214,1284114,24.46,25.6,30.0,42.47,58.12
1215,1285171,24.43,25.61,30.0,42.48,58.1
1216,1286228,24.46,25.61,30.02,42.47,58.13
1217,1287286,24.44,25.61,30.05,42.49,58.13
1218,1288343,24.45,25.61,30.05,42.53,58.13
1219,1289401,24.45,25.6,30.05,42.51,58.13
1220,1290459,24.46,25.61,30.06,42.51,58.1
1221,1291515,24.47,25.62,30.06,42.53,58.13
1222,1292573,24.47,25.62,30.06,42.52,58.12
1223,1293631,24.46,25.62,30.06,42.54,58.13
1224,1294688,24.47,25.61,30.06,42.53,58.14
1225,1295746,24.46,25.62,30.06,42.55,58.13
1226,1296803,24.49,25.63,30.07,42.57,58.14
1227,1297860,24.48,25.62,30.07,42.55,58.12
1228,1298918,24.47,25.65,30.11,42.56,58.14
1229,1299976,24.46,25.64,30.12,42.57,58.17
1230,1301033,24.46,25.66,30.13,42.58,58.17
1231,1302090,24.48,25.66,30.13,42.58,58.17
1232,1303148,24.48,25.67,30.13,42.58,58.14
1233,1304206,24.48,25.67,30.13,42.59,58.14
1234,1305264,24.48,25.66,30.13,42.59,58.14
1235,1306320,24.47,25.66,30.13,42.6,58.17
1236,1307378,24.48,25.67,30.14,42.61,58.2
1237,1308436,24.46,25.67,30.13,42.63,58.19
1238,1309493,24.48,25.67,30.13,42.63,58.23
1239,1310551,24.5,25.67,30.15,42.63,58.19
1240,1311608,24.48,25.68,30.15,42.65,58.14
1241,1312666,24.48,25.67,30.18,42.64,58.24
1242,1313723,24.49,25.67,30.18,42.67,58.24
1243,1314781,24.5,25.67,30.19,42.66,58.24
1244,1315838,24.47,25.67,30.19,42.66,58.2
1245,1316895,24.5,25.67,30.19,42.67,58.26
1246,1317953,24.48,25.68,30.19,42.66,58.24
1247,1319011,24.5,25.67,30.19,42.71,58.27
1248,1320068,24.49,25.67,30.19,42.69,58.24
1249,1321125,24.48,25.67,30.19,42.72,58.24
1250,1322183,24.47,25.67,30.19,42.71,58.24
1251,1323240,24.47,25.68,30.21,42.72,58.23
1252,1324298,24.47,25.68,30.21,42.72,58.24
1253,1325356,24.49,25.71,30.25,42.74,58.26
1254,1326413,24.48,25.73,30.26,42.74,58.23
1255,1327470,24.49,25.72,30.26,42.76,58.26
1256,1328528,24.48,25.73,30.26,42.77,58.27
1257,1329586,24.49,25.73,30.26,42.75,58.26
1258,1330643,24.49,25.73,30.26,42.78,58.26
1259,1331700,24.48,25.73,30.26,42.78,58.27
1260,1332758,24.48,25.74,30.26,42.79,58.26
1261,1333816,24.48,25.74,30.29,42.82,58.27
1262,1334873,24.48,25.74,30.31,42.81,58.28
1263,1335930,24.49,25.74,30.32,42.82,58.27
1264,1336988,24.48,25.74,30.33,42.82,58.27
1265,1338046,24.49,25.74,30.33,42.82,58.28
1266,1339103,24.49,25.74,30.33,42.81,58.26
1267,1340161,24.5,25.74,30.33,42.84,58.24
1268,1341218,24.51,25.75,30.33,42.83,58.26
1269,1342275,24.52,25.74,30.33,42.83,58.27
1270,1343333,24.49,25.75,30.33,42.82,58.26
1271,1344391,24.5,25.77,30.33,42.86,58.28
1272,1345447,24.52,25.75,30.34,42.85,58.31
1273,1346505,24.5,25.78,30.34,42.86,58.28
1274,1347563,24.5,25.8,30.35,42.87,58.3
1275,1348620,24.51,25.77,30.35,42.87,58.34
1276,1349678,24.5,25.79,30.37,42.87,58.3
1277,1350735,24.5,25.81,30.38,42.88,58.28
1278,1351793,24.5,25.8,30.38,42.87,58.31
1279,1352850,24.52,25.8,30.39,42.87,58.34
1280,1353908,24.53,25.81,30.39,42.88,58.33
1281,1354966,24.51,25.81,30.39,42.9,58.28
1282,1356022,24.53,25.81,30.39,42.9,58.33
1283,1357080,24.53,25.81,30.39,42.94,58.35
1284,1358138,24.55,25.81,30.39,42.92,58.3
1285,1359195,24.53,25.81,30.39,42.94,58.34
1286,1360252,24.54,25.82,30.4,42.95,58.27
1287,1361310,24.52,25.81,30.4,42.94,58.33
1288,1362367,24.54,25.81,30.45,42.94,58.33
1289,1363425,24.54,25.81,30.45,42.96,58.35
1290,1364483,24.54,25.82,30.46,42.97,58.35
1291,1365539,24.55,25.85,30.46,42.99,58.34
1292,1366597,24.55,25.85,30.46,42.99,58.37
1293,1367655,24.55,25.86,30.46,42.98,58.37
1294,1368712,24.53,25.86,30.46,43.0,58.38
1295,1369769,24.54,25.87,30.47,43.02,58.4
1296,1370827,24.55,25.86,30.47,43.0,58.4
1297,1371884,24.54,25.87,30.49,43.05,58.41
1298,1372942,24.55,25.87,30.49,43.02,58.41
1299,1373999,24.54,25.87,30.52,43.02,58.4
1300,1375056,24.54,25.87,30.53,43.04,58.42
1301,1376114,24.52,25.86,30.53,43.05,58.38
1302,1377171,24.55,25.87,30.53,43.04,58.38
1303,1378229,24.55,25.87,30.53,43.05,58.41
1304,1379286,24.56,25.87,30.53,43.05,58.42
1305,1380343,24.56,25.87,30.53,43.07,58.41
1306,1381401,24.55,25.87,30.53,43.05,58.41
1307,1382458,24.55,25.87,30.53,43.1,58.41
1308,1383516,24.56,25.87,30.53,43.1,58.41
1309,1384573,24.56,25.9,30.53,43.08,58.42
1310,1385630,24.57,25.88,30.54,43.1,58.44
1311,1386688,24.58,25.9,30.54,43.11,58.4
1312,1387745,24.56,25.91,30.54,43.1,58.41
1313,1388803,24.56,25.92,30.58,43.1,58.41
1314,1389860,24.56,25.92,30.58,43.13,58.44
1315,1390917,24.58,25.92,30.59,43.1,58.41
1316,1391975,24.58,25.93,30.59,43.14,58.48
1317,1393033,24.58,25.93,30.59,43.14,58.45
1318,1394089,24.6,25.94,30.59,43.14,58.48
1319,1395147,24.59,25.94,30.59,43.14,58.49
1320,1396204,24.58,25.94,30.59,43.14,58.49
1321,1397262,24.59,25.94,30.59,43.17,58.52
1322,1398320,24.59,25.94,30.59,43.14,58.51
1323,1399376,24.59,25.93,30.59,43.18,58.55
1324,1400434,24.59,25.94,30.59,43.18,58.52
1325,1401492,24.6,25.94,30.59,43.18,58.52
1326,1402549,24.6,25.94,30.59,43.17,58.54
1327,1403607,24.62,25.94,30.6,43.18,58.55
1328,1404663,24.61,25.94,30.62,43.2,58.54
1329,1405721,24.59,25.94,30.65,43.2,58.54
1330,1406778,24.61,25.95,30.65,43.2,58.58
1331,1407836,24.61,25.94,30.66,43.21,58.54
1332,1408892,24.59,25.94,30.66,43.21,58.56
1333,1409950,24.6,25.94,30.65,43.22,58.55
1334,1411007,24.61,25.95,30.66,43.21,58.56
1335,1412065,24.61,25.95,30.66,43.22,58.54
1336,1413122,24.61,25.95,30.66,43.24,58.54
1337,1414179,24.6,25.98,30.66,43.23,58.56
1338,1415236,24.62,25.98,30.66,43.23,58.56
1339,1416294,24.62,25.99,30.66,43.24,58.54
1340,1417351,24.62,26.0,30.66,43.26,58.54
1341,1418408,24.62,26.0,30.66,43.28,58.56
1342,1419465,24.65,26.01,30.67,43.26,58.55
1343,1420523,24.64,26.0,30.68,43.28,58.56
1344,1421580,24.62,26.01,30.71,43.3,58.52
1345,1422638,24.64,26.01,30.71,43.29,58.55
1346,1423694,24.64,26.01,30.73,43.3,58.55
1347,1424752,24.64,26.01,30.73,43.3,58.55
1348,1425809,24.67,26.02,30.73,43.3,58.58
1349,1426867,24.67,26.02,30.73,43.33,58.55
1350,1427923,24.66,26.03,30.73,43.32,58.55
1351,1428981,24.68,26.02,30.73,43.34,58.52
1352,1430038,24.67,26.03,30.73,43.34,58.52
1353,1431096,24.65,26.02,30.74,43.36,58.49
1354,1432153,24.66,26.05,30.74,43.35,58.52
1355,1433210,24.67,26.06,30.74,43.35,58.47
1356,1434267,24.68,26.07,30.77,43.35,58.48
1357,1435324,24.69,26.06,30.77,43.38,58.52
1358,1436382,24.66,26.05,30.77,43.37,58.56
1359,1437438,24.67,26.06,30.78,43.37,58.54
1360,1438496,24.66,26.07,30.79,43.36,58.54
1361,1439553,24.68,26.07,30.78,43.38,58.55
1362,1440611,24.67,26.07,30.79,43.38,58.59
1363,1441668,24.68,26.06,30.79,43.38,58.56
1364,1442724,24.69,26.07,30.79,43.39,58.58
1365,1443782,24.69,26.07,30.79,43.38,58.58
1366,1444839,24.68,26.07,30.79,43.4,58.56
1367,1445897,24.68,26.07,30.79,43.38,58.62
1368,1446953,24.7,26.07,30.79,43.42,58.62
1369,1448011,24.7,26.07,30.79,43.42,58.65
1370,1449068,24.71,26.07,30.79,43.41,58.69
1371,1450125,24.72,26.06,30.8,43.43,58.68
1372,1451183,24.74,26.07,30.8,43.42,58.68
1373,1452239,24.73,26.07,30.8,43.42,58.65
1374,1453297,24.73,26.07,30.8,43.44,58.69
1375,1454354,24.74,26.08,30.83,43.43,58.69
1376,1455412,24.73,26.08,30.85,43.42,58.69
1377,1456468,24.73,26.08,30.86,43.45,58.69
1378,1457526,24.73,26.07,30.86,43.45,58.69
1379,1458583,24.74,26.08,30.86,43.46,58.71
1380,1459640,24.72,26.07,30.86,43.46,58.72
1381,1460698,24.72,26.08,30.86,43.46,58.72
1382,1461754,24.73,26.11,30.86,43.46,58.69
1383,1462812,24.73,26.12,30.86,43.49,58.69
1384,1463869,24.74,26.12,30.86,43.48,58.69
1385,1464927,24.74,26.14,30.86,43.49,58.69
1386,1465984,24.73,26.12,30.86,43.47,58.69
1387,1467041,24.73,26.12,30.86,43.5,58.72
1388,1468098,24.75,26.13,30.86,43.48,58.7
1389,1469156,24.76,26.14,30.86,43.51,58.7
1390,1470214,24.74,26.14,30.87,43.5,58.7
1391,1471270,24.73,26.14,30.87,43.5,58.7
1392,1472328,24.74,26.13,30.89,43.52,58.7
1393,1473385,24.74,26.14,30.92,43.51,58.7
1394,1474443,24.73,26.14,30.89,43.53,58.72
1395,1475500,24.74,26.14,30.92,43.54,58.68
1396,1476557,24.76,26.14,30.93,43.53,58.72
1397,1477614,24.75,26.14,30.92,43.53,58.72
1398,1478672,24.75,26.15,30.93,43.56,58.7
1399,1479729,24.75,26.14,30.93,43.55,58.69
1400,1480786,24.74,26.14,30.93,43.57,58.69
1401,1481843,24.74,26.15,30.93,43.58,58.73
1402,1482901,24.73,26.16,30.93,43.58,58.73
1403,1483958,24.74,26.15,30.93,43.59,58.73
1404,1485016,24.75,26.17,30.93,43.58,58.75
1405,1486072,24.73,26.17,30.94,43.6,58.73
1406,1487130,24.74,26.18,30.94,43.6,58.73
1407,1488187,24.75,26.2,30.95,43.58,58.77
1408,1489245,24.74,26.2,30.96,43.6,58.73
1409,1490301,24.75,26.2,30.99,43.61,58.7
1410,1491359,24.75,26.2,30.98,43.62,58.77
1411,1492416,24.75,26.21,30.99,43.63,58.73
1412,1493474,24.75,26.21,30.98,43.62,58.77
1413,1494531,24.75,26.21,30.99,43.62,58.72
1414,1495587,24.76,26.21,30.99,43.64,58.72
1415,1496645,24.79,26.21,30.99,43.67,58.72
1416,1497702,24.75,26.21,30.99,43.63,58.7
1417,1498760,24.78,26.23,30.99,43.66,58.68
1418,1499816,24.75,26.22,30.99,43.69,58.7
1419,1500874,24.77,26.22,31.01,43.71,58.77
1420,1501931,24.76,26.21,31.01,43.67,58.72
1421,1502988,24.75,26.24,31.06,43.71,58.73
1422,1504046,24.77,26.24,31.06,43.71,58.74
1423,1505102,24.77,26.27,31.05,43.7,58.72
1424,1506160,24.76,26.27,31.06,43.71,58.72
1425,1507217,24.77,26.27,31.06,43.74,58.7
1426,1508275,24.77,26.27,31.06,43.74,58.72
1427,1509331,24.8,26.27,31.06,43.75,58.7
1428,1510388,24.77,26.27,31.07,43.77,58.73
1429,1511446,24.79,26.27,31.12,43.75,58.69
1430,1512503,24.78,26.28,31.12,43.77,58.74
1431,1513561,24.78,26.28,31.12,43.78,58.74
1432,1514617,24.78,26.28,31.13,43.76,58.73
1433,1515675,24.8,26.28,31.13,43.77,58.78
1434,1516732,24.8,26.28,31.13,43.75,58.78
1435,1517790,24.8,26.29,31.13,43.79,58.81
1436,1518846,24.8,26.31,31.13,43.79,58.8
1437,1519904,24.8,26.3,31.14,43.79,58.81
1438,1520961,24.82,26.32,31.13,43.8,58.83
1439,1522018,24.8,26.32,31.13,43.79,58.81
1440,1523076,24.81,26.33,31.14,43.8,58.84
1441,1524132,24.82,26.32,31.14,43.8,58.81
1442,1525190,24.82,26.33,31.14,43.83,58.78
1443,1526247,24.81,26.32,31.15,43.83,58.85
1444,1527305,24.81,26.33,31.14,43.82,58.83
1445,1528361,24.82,26.33,31.16,43.81,58.81
1446,1529419,24.8,26.34,31.18,43.83,58.83
1447,1530476,24.82,26.34,31.19,43.83,58.84
1448,1531533,24.8,26.34,31.18,43.84,58.83
1449,1532591,24.82,26.34,31.18,43.83,58.87
1450,1533647,24.81,26.34,31.19,43.86,58.84
1451,1534705,24.83,26.34,31.19,43.83,58.83
1452,1535762,24.83,26.34,31.19,43.87,58.85
1453,1536820,24.83,26.34,31.19,43.85,58.87
1454,1537876,24.82,26.34,31.19,43.87,58.88
1455,1538933,24.82,26.34,31.19,43.86,58.88
1456,1539991,24.83,26.34,31.19,43.87,58.88
1457,1541048,24.83,26.34,31.19,43.87,58.88
1458,1542106,24.82,26.34,31.19,43.9,58.87
1459,1543162,24.84,26.34,31.19,43.87,58.88
1460,1544220,24.84,26.34,31.19,43.87,58.87
1461,1545277,24.85,26.33,31.19,43.88,58.92
1462,1546334,24.83,26.34,31.19,43.89,58.92
1463,1547392,24.82,26.34,31.19,43.9,58.9
1464,1548448,24.86,26.34,31.2,43.9,58.91
1465,1549506,24.85,26.34,31.2,43.89,58.92
1466,1550563,24.82,26.34,31.2,43.91,58.9
1467,1551621,24.82,26.34,31.24,43.9,58.85
1468,1552677,24.85,26.34,31.24,43.92,58.83
1469,1553735,24.84,26.34,31.25,43.94,58.85
1470,1554792,24.86,26.34,31.25,43.95,58.85
1471,1555850,24.83,26.34,31.26,43.93,58.87
1472,1556907,24.85,26.34,31.26,43.95,58.9
1473,1557964,24.83,26.36,31.26,43.96,58.87
1474,1559021,24.84,26.34,31.26,43.95,58.85
1475,1560079,24.85,26.35,31.26,43.95,58.87
1476,1561136,24.85,26.35,31.26,43.98,58.85
1477,1562193,24.85,26.37,31.26,43.95,58.88
1478,1563250,24.83,26.38,31.27,43.99,58.84
1479,1564308,24.85,26.4,31.28,43.99,58.85
1480,1565365,24.85,26.4,31.32,43.99,58.83
1481,1566423,24.83,26.41,31.32,44.01,58.84
1482,1567479,24.85,26.41,31.33,44.03,58.84
1483,1568537,24.86,26.41,31.33,44.03,58.81
1484,1569594,24.85,26.41,31.33,44.02,58.84
1485,1570652,24.86,26.41,31.33,44.03,58.84
1486,1571708,24.85,26.41,31.33,44.03,58.85
1487,1572765,24.86,26.41,31.33,44.03,58.82
1488,1573823,24.86,26.41,31.34,44.04,58.85
1489,1574880,24.86,26.41,31.33,44.03,58.87
1490,1575938,24.86,26.42,31.34,44.06,58.87
1491,1576994,24.87,26.41,31.33,44.04,58.87
1492,1578052,24.88,26.42,31.35,44.06,58.85
1493,1579109,24.87,26.42,31.38,44.07,58.85
1494,1580166,24.86,26.43,31.38,44.07,58.9
1495,1581223,24.87,26.42,31.38,44.06,58.87
1496,1582280,24.88,26.43,31.38,44.09,58.84
1497,1583337,24.88,26.42,31.39,44.06,58.85
1498,1584395,24.87,26.43,31.38,44.08,58.84
1499,1585452,24.87,26.45,31.39,44.08,58.84
1500,1586508,24.88,26.43,31.39,44.11,58.83
1501,1587565,24.88,26.46,31.39,44.1,58.85
1502,1588623,24.87,26.46,31.39,44.08,58.87
1503,1589680,24.88,26.46,31.39,44.08,58.84
1504,1590736,24.88,26.46,31.39,44.1,58.9
1505,1591793,24.9,26.47,31.39,44.09,58.91
1506,1592851,24.87,26.47,31.39,44.12,58.92
1507,1593908,24.9,26.47,31.39,44.11,58.95
1508,1594964,24.88,26.47,31.39,44.12,58.92
1509,1596021,24.87,26.47,31.4,44.09,58.94
1510,1597079,24.87,26.47,31.39,44.1,58.95
1511,1598136,24.88,26.47,31.39,44.11,58.98
1512,1599193,24.87,26.47,31.4,44.12,58.97
1513,1600249,24.89,26.47,31.44,44.12,58.97
1514,1601307,24.88,26.47,31.44,44.13,58.98
1515,1602364,24.9,26.47,31.46,44.13,58.98
1516,1603422,24.89,26.47,31.45,44.14,59.01
1517,1604478,24.91,26.47,31.46,44.13,58.99
1518,1605535,24.89,26.47,31.46,44.14,59.02
1519,1606593,24.89,26.48,31.46,44.16,58.97
1520,1607650,24.93,26.48,31.45,44.17,58.98
1521,1608707,24.91,26.47,31.46,44.15,59.01
1522,1609764,24.89,26.49,31.46,44.17,58.98
1523,1610821,24.89,26.47,31.46,44.16,58.98
1524,1611879,24.89,26.48,31.46,44.18,58.98
1525,1612936,24.88,26.48,31.46,44.18,58.98
1526,1613993,24.9,26.48,31.47,44.19,58.99
1527,1615050,24.88,26.49,31.48,44.18,58.99
1528,1616107,24.88,26.51,31.49,44.19,58.99
1529,1617165,24.91,26.52,31.49,44.19,58.99
1530,1618222,24.92,26.51,31.49,44.19,58.99
1531,1619279,24.92,26.53,31.52,44.2,58.95
1532,1620336,24.92,26.54,31.52,44.21,59.01
1533,1621394,24.94,26.54,31.53,44.2,58.99
1534,1622451,24.93,26.54,31.53,44.21,58.98
1535,1623507,24.94,26.54,31.53,44.21,58.98
1536,1624565,24.93,26.54,31.53,44.21,58.99
1537,1625622,24.93,26.54,31.53,44.2,58.99
1538,1626680,24.94,26.54,31.53,44.22,58.99
1539,1627737,24.93,26.54,31.53,44.23,58.98
1540,1628794,24.93,26.54,31.53,44.24,58.99
1541,1629851,24.93,26.55,31.53,44.24,59.04
1542,1630909,24.94,26.54,31.54,44.24,58.98
1543,1631966,24.93,26.56,31.56,44.27,58.99
1544,1633024,24.94,26.57,31.57,44.26,59.01
1545,1634080,24.95,26.58,31.59,44.28,58.99
1546,1635137,24.94,26.59,31.59,44.27,58.98
1547,1636195,24.94,26.61,31.59,44.28,59.01
1548,1637252,24.94,26.61,31.59,44.29,58.98
1549,1638309,24.94,26.61,31.6,44.3,59.04
1550,1639366,24.93,26.61,31.59,44.32,59.02
1551,1640424,24.95,26.61,31.59,44.31,59.01
1552,1641481,24.95,26.62,31.6,44.32,58.98
1553,1642539,24.95,26.61,31.62,44.32,59.02
1554,1643595,24.94,26.61,31.63,44.34,59.01
1555,1644653,24.96,26.61,31.64,44.33,59.04
1556,1645710,24.95,26.62,31.65,44.32,59.05
1557,1646768,24.95,26.61,31.66,44.34,59.04
1558,1647824,24.95,26.62,31.66,44.36,59.06
1559,1648882,24.97,26.63,31.66,44.35,59.05
1560,1649939,24.96,26.62,31.66,44.35,59.05
1561,1650997,24.98,26.63,31.66,44.36,59.01
1562,1652054,24.97,26.64,31.66,44.36,59.06
1563,1653111,24.97,26.66,31.66,44.39,59.05
1564,1654168,25.0,26.66,31.66,44.36,59.02
1565,1655226,24.99,26.66,31.67,44.38,59.05
1566,1656283,25.0,26.66,31.69,44.38,59.04
1567,1657340,25.0,26.68,31.73,44.4,59.05
1568,1658397,25.0,26.66,31.72,44.4,59.08
1569,1659455,24.99,26.68,31.73,44.44,59.05
1570,1660513,25.0,26.67,31.73,44.41,59.08
1571,1661570,25.0,26.68,31.73,44.43,59.05
1572,1662627,25.0,26.68,31.73,44.43,59.05
1573,1663685,25.0,26.68,31.73,44.43,59.05
1574,1664742,25.01,26.7,31.74,44.44,59.02
1575,1665800,25.0,26.71,31.73,44.44,58.98
1576,1666856,25.01,26.7,31.74,44.44,58.97
1577,1667914,25.01,26.71,31.74,44.45,59.04
1578,1668972,25.0,26.72,31.78,44.44,58.99
1579,1670029,25.0,26.72,31.76,44.44,58.99
1580,1671087,25.02,26.73,31.79,44.43,59.02
1581,1672143,25.01,26.73,31.78,44.46,59.05
1582,1673201,25.02,26.73,31.8,44.46,59.05
1583,1674259,25.02,26.74,31.8,44.45,59.08
1584,1675316,25.01,26.73,31.8,44.46,59.05
1585,1676374,25.03,26.74,31.8,44.45,59.06
1586,1677431,25.01,26.73,31.8,44.47,59.14
1587,1678488,25.01,26.74,31.8,44.46,59.11
1588,1679546,25.02,26.74,31.8,44.47,59.12
1589,1680604,25.02,26.74,31.8,44.48,59.12
1590,1681660,25.01,26.74,31.8,44.48,59.12
1591,1682718,25.01,26.74,31.8,44.49,59.12
1592,1683776,25.01,26.74,31.8,44.47,59.12
1593,1684833,25.02,26.74,31.8,44.47,59.14
1594,1685891,25.03,26.73,31.8,44.49,59.17
1595,1686948,25.02,26.74,31.81,44.49,59.15
1596,1688006,25.0,26.74,31.8,44.48,59.18
1597,1689063,25.03,26.75,31.82,44.52,59.18
1598,1690121,25.03,26.74,31.82,44.49,59.14
1599,1691179,25.04,26.74,31.83,44.52,59.21
1600,1692236,25.01,26.74,31.84,44.51,59.2
1601,1693294,25.04,26.74,31.84,44.52,59.21
1602,1694351,25.03,26.75,31.85,44.51,59.26
1603,1695409,25.05,26.74,31.85,44.51,59.26
1604,1696466,25.03,26.74,31.85,44.51,59.24
1605,1697524,25.02,26.74,31.85,44.52,59.24
1606,1698582,25.03,26.74,31.86,44.52,59.24
1607,1699640,25.02,26.74,31.86,44.52,59.26
1608,1700697,25.02,26.74,31.86,44.53,59.26
1609,1701754,25.01,26.75,31.86,44.54,59.26
1610,1702812,25.02,26.75,31.86,44.52,59.24
1611,1703870,25.02,26.74,31.86,44.54,59.23
1612,1704928,25.01,26.75,31.86,44.52,59.27
1613,1705985,25.02,26.75,31.86,44.55,59.21
1614,1707042,25.02,26.77,31.86,44.56,59.27
1615,1708100,25.02,26.75,31.86,44.56,59.26
1616,1709158,25.02,26.76,31.86,44.57,59.27
1617,1710215,25.01,26.77,31.86,44.58,59.26
1618,1711272,25.03,26.77,31.86,44.58,59.27
1619,1712330,25.03,26.78,31.86,44.57,59.27
1620,1713387,25.04,26.81,31.86,44.59,59.26
1621,1714445,25.03,26.8,31.86,44.6,59.27
1622,1715503,25.04,26.8,31.87,44.59,59.27
