;massa A;;;
t;x;vx;ax;
1,241507E1;4,229975E-2;-4,223794E-3;4,033343E-1
1,245673E1;4,201293E-2;2,717596E-2;3,997277E-1
1,249840E1;4,456441E-2;4,194294E-2;1,814614E-1
1,254006E1;4,550817E-2;3,075412E-2;1,064066E-1
1,258172E1;4,712828E-2;5,375989E-2;9,154800E-1
1,262338E1;4,998816E-2;1,050161E-1;1,488231E0
1,266504E1;5,587262E-2;1,804242E-1;1,823114E0
1,270670E1;6,502351E-2;2,574095E-1;1,543462E0
1,274836E1;7,731483E-2;3,118906E-1;1,056526E0
1,279002E1;9,100401E-2;3,427012E-1;6,757474E-1
1,283169E1;1,058733E-1;3,681000E-1;7,353388E-1
1,287335E1;1,216790E-1;4,019385E-1;6,397567E-1
1,291501E1;1,393681E-1;4,262011E-1;3,656173E-1
1,295667E1;1,571816E-1;4,290219E-1;-4,135871E-2
1,299833E1;1,751486E-1;4,237670E-1;-1,341734E-1
1,303999E1;1,925096E-1;4,164494E-1;-1,299057E-1
1,308165E1;2,098110E-1;4,142723E-1;2,715975E-2
1,312331E1;2,270185E-1;4,171976E-1;-1,580804E-1
1,316498E1;2,445914E-1;4,046110E-1;-1,572037E-1
1,320664E1;2,607496E-1;3,975720E-1;-2,036945E-1
1,324830E1;2,777092E-1;3,950509E-1;-3,292985E-2
1,328996E1;2,936441E-1;3,890215E-1;-1,266664E-2
1,333162E1;3,101147E-1;3,970254E-1;1,498277E-1
1,337328E1;3,267296E-1;4,006528E-1;2,717824E-1
1,341494E1;3,435024E-1;4,177902E-1;3,723303E-1
1,345661E1;3,615454E-1;4,355866E-1;3,351585E-1
1,349827E1;3,797868E-1;4,435863E-1;2,969261E-1
1,353993E1;3,984962E-1;4,598631E-1;4,847269E-1
1,358159E1;4,181087E-1;4,841580E-1;6,489525E-1
1,362325E1;4,388427E-1;5,139113E-1;5,683909E-1
1,366491E1;4,609346E-1;5,337510E-1;6,485779E-2
1,370657E1;4,833219E-1;5,206189E-1;-3,273930E-1
1,374823E1;5,043022E-1;5,014364E-1;-3,721772E-1
1,378990E1;5,251083E-1;4,922387E-1;-9,286887E-2
1,383156E1;5,453221E-1;4,913100E-1;-2,851796E-1
1,387322E1;5,660344E-1;4,744357E-1;-5,279673E-1
1,391488E1;5,848584E-1;4,413010E-1;-6,045977E-1
1,395654E1;6,028095E-1;4,251134E-1;-3,335719E-1
1,399820E1;6,202845E-1;4,142967E-1;-3,048732E-1
1,403986E1;6,373204E-1;4,004177E-1;-1,376463E-1
1,408153E1;6,536393E-1;3,997960E-1;5,159224E-2
1,412319E1;6,706367E-1;4,080895E-1;8,504697E-2
1,416485E1;6,876467E-1;4,060725E-1;-7,965809E-2
1,420651E1;7,044761E-1;4,011974E-1;-1,758747E-1
1,424817E1;7,210799E-1;3,920564E-1;-3,213931E-1
1,428983E1;7,371344E-1;3,744675E-1;-1,314757E-1
1,433149E1;7,522855E-1;3,768957E-1;-1,860875E-2
1,437315E1;7,685424E-1;3,798982E-1;-3,935680E-2
1,441482E1;7,839310E-1;3,688161E-1;-1,026460E-1
1,445648E1;7,992771E-1;3,721612E-1;1,727890E-1
1,449814E1;8,149320E-1;3,832687E-1;4,155976E-1
1,453980E1;8,312161E-1;4,060790E-1;7,750282E-1
1,458146E1;8,487719E-1;4,475680E-1;1,098756E0
1,462312E1;8,684985E-1;4,990536E-1;9,828086E-1
1,466478E1;8,903764E-1;5,319310E-1;1,389709E-2
1,470644E1;9,128261E-1;5,038994E-1;-7,443859E-1
1,474811E1;9,323512E-1;4,598993E-1;-1,374520E0
1,478977E1;9,511664E-1;3,994529E-1;-1,474577E0
1,483143E1;9,656256E-1;3,267308E-1;-1,524853E0
1,487309E1;9,783722E-1;2,778741E-1;-1,187795E0
1,491475E1;9,887818E-1;2,259073E-1;-1,346677E0
1,495641E1;9,971978E-1;1,677169E-1;-1,293113E0
1,499807E1;1,002758E0;1,144847E-1;-9,873295E-1
1,503974E1;1,006738E0;8,630445E-2;-6,219894E-1
1,508140E1;1,009947E0;6,455083E-2;-4,176921E-1
1,512306E1;1,012115E0;4,957734E-2;-4,204749E-1
1,516472E1;1,014079E0;3,260126E-2;-4,989962E-1
1,520638E1;1,014834E0;5,942982E-3;-4,456738E-1
1,524804E1;1,014574E0;-5,967443E-3;-9,275804E-2
1,528970E1;1,014337E0;-6,780546E-4;3,711748E-2
1,533136E1;1,014518E0;-7,574297E-4;2,577084E-2
1,537303E1;1,014274E0;-1,340101E-3;8,245351E-3
1,541469E1;1,014406E0;2,094079E-3;5,117695E-2
1,545635E1;1,014449E0;1,858895E-3;9,360259E-3
1,549801E1;1,014561E0;3,190495E-3;-1,595131E-2
1,553967E1;1,014715E0;9,474094E-4;-9,155708E-2
1,558133E1;1,014640E0;-4,860300E-3;-8,268793E-2
1,562299E1;1,014310E0;-6,610944E-3;4,473682E-2
1,566466E1;1,014089E0;-9,454635E-4;8,738918E-2
1,570632E1;1,014231E0;1,939066E-3;1,570046E-2
1,574798E1;1,014251E0;-5,364291E-4;-5,695612E-2
1,578964E1;1,014186E0;-2,716021E-3;-2,456569E-2
1,583130E1;1,014024E0;-2,915436E-3;5,031319E-2
1,587296E1;1,013943E0;1,439809E-3;5,636696E-2
1,591462E1;1,014144E0;2,883448E-3;7,016227E-2
1,595628E1;1,014184E0;5,585433E-3;-3,815023E-2
1,599795E1;1,014610E0;2,420941E-3;-1,353914E-1
1,603961E1;1,014385E0;-8,187751E-3;-5,710141E-2
1,608127E1;1,013928E0;-3,143436E-3;9,280004E-2
1,612293E1;1,014124E0;2,501776E-3;-2,764644E-1
1,616459E1;1,014136E0;-2,439329E-2;-2,494186E-1
1,620625E1;1,012091E0;-2,803222E-2;1,554696E-1
1,624791E1;1,011800E0;-2,529210E-3;3,341598E-1
1,628957E1;1,011880E0;-1,452979E-3;1,228597E-2
1,633124E1;1,011679E0;-3,320385E-3;1,698693E-2
1,637290E1;1,011603E0;5,377487E-4;-3,383163E-1
1,641456E1;1,011724E0;-2,680170E-2;-5,685680E-1
1,645622E1;1,009370E0;-5,576645E-2;-3,243900E-1
1,649788E1;1,007077E0;-5,009139E-2;3,148359E-1
1,653954E1;1,005196E0;-3,033587E-2;4,855514E-1
1,658120E1;1,004549E0;-7,299714E-3;3,087270E-1
1,662287E1;1,004588E0;-3,719455E-3;4,303763E-1
1,666453E1;1,004239E0;2,174611E-2;3,040278E-1
1,670619E1;1,006400E0;3,350005E-2;1,568316E-1
1,674785E1;1,007030E0;2,400053E-2;4,769836E-2
1,678951E1;1,008400E0;4,142469E-2;-3,512861E-1
1,683117E1;1,010481E0;2,658258E-3;
1,687283E1;1,008621E0;;
