;massa A;;;
t;x;vx;ax;
5,874245E0;5,217906E-1;-1,011079E-1;-5,576265E-2
5,915906E0;5,173798E-1;-9,810355E-2;9,792809E-2
5,957568E0;5,136186E-1;-9,010925E-2;4,411235E-2
5,999229E0;5,098737E-1;-9,475050E-2;-6,151686E-2
6,040890E0;5,057227E-1;-9,692029E-2;3,833552E-3
6,082552E0;5,017906E-1;-9,315741E-2;7,075899E-2
6,124213E0;4,979596E-1;-9,130471E-2;5,468039E-2
6,165874E0;4,941879E-1;-8,881408E-2;3,352035E-2
6,207535E0;4,905584E-1;-8,793686E-2;3,414521E-2
6,249197E0;4,868599E-1;-8,677399E-2;1,419538E-1
6,290858E0;4,833301E-1;-7,660810E-2;-8,692708E-2
6,332519E0;4,804784E-1;-8,900701E-2;-4,404807E-2
6,374181E0;4,759129E-1;-9,007095E-2;8,630831E-2
6,415842E0;4,729725E-1;-7,296273E-2;2,136497E-1
6,457503E0;4,698326E-1;-7,568919E-2;3,530630E-3
6,499165E0;4,666651E-1;-7,290092E-2;-1,773090E-1
6,540826E0;4,637600E-1;-8,689496E-2;-1,877743E-2
6,582487E0;4,594093E-1;-8,291398E-2;-4,346840E-2
6,624149E0;4,568505E-1;-7,967731E-2;2,202741E-1
6,665810E0;4,527855E-1;-7,588935E-2;1,810401E-1
6,707471E0;4,505264E-1;-5,550900E-2;1,810452E-1
6,749133E0;4,481616E-1;-6,320000E-2;-8,639629E-2
6,790794E0;4,452513E-1;-6,505706E-2;-2,160401E-1
6,832455E0;4,427402E-1;-7,680628E-2;-2,006248E-1
6,874116E0;4,388636E-1;-8,787883E-2;-6,734701E-2
6,915778E0;4,354169E-1;-7,897377E-2;2,771549E-1
6,957439E0;4,322824E-1;-6,579689E-2;2,917646E-1
6,999100E0;4,299339E-1;-5,301327E-2;1,463737E-1
7,040762E0;4,278664E-1;-5,346276E-2;-1,193322E-1
7,082423E0;4,254804E-1;-6,360125E-2;-1,503992E-2
7,124084E0;4,225663E-1;-5,770617E-2;-4,761027E-1
7,165746E0;4,206716E-1;-9,220095E-2;-2,172130E-1
7,207407E0;4,148829E-1;-9,694057E-2;-2,592071E-2
7,249068E0;4,125964E-1;-7,310640E-2;1,653970E-1
7,290730E0;4,087931E-1;-9,382013E-2;-3,061605E-1
7,332391E0;4,047687E-1;-9,671944E-2;-3,407811E-1
7,374052E0;4,007332E-1;-1,189905E-1;-5,939804E-1
7,415714E0;3,948647E-1;-1,510283E-1;-5,434426E-1
7,457375E0;3,881475E-1;-1,635683E-1;-1,352215E-1
7,499036E0;3,812395E-1;-1,620329E-1;-3,297731E-1
7,540697E0;3,746448E-1;-1,856595E-1;-5,228319E-1
7,582359E0;3,657679E-1;-2,139194E-1;-4,629436E-1
7,624020E0;3,568253E-1;-2,198100E-1;-1,051594E-1
7,665681E0;3,474504E-1;-2,240925E-1;-4,594959E-2
7,707343E0;3,381509E-1;-2,227079E-1;1,051088E-1
7,749004E0;3,288914E-1;-2,162782E-1;-2,784296E-1
7,790665E0;3,201349E-1;-2,400796E-1;-2,078226E-1
7,832327E0;3,088927E-1;-2,461612E-1;5,078466E-2
7,873988E0;2,996133E-1;-2,242322E-1;5,188504E-1
7,915649E0;2,901843E-1;-2,090125E-1;-1,025771E-1
7,957311E0;2,821747E-1;-2,236468E-1;2,903142E-1
7,998972E0;2,715620E-1;-2,040478E-1;1,158781E-1
8,040633E0;2,651979E-1;-1,896129E-1;4,122221E-2
8,082295E0;2,557672E-1;-2,192086E-1;-2,488748E-1
8,123956E0;2,469378E-1;-2,041439E-1;3,862488E-1
8,165617E0;2,387620E-1;-1,870463E-1;3,272368E-1
8,207278E0;2,313506E-1;-1,743559E-1;1,926190E-1
8,248940E0;2,241394E-1;-1,717999E-1;1,827014E-1
8,290601E0;2,170340E-1;-1,626263E-1;-1,281871E-1
8,332262E0;2,106794E-1;-1,767088E-1;-2,171475E-1
8,373924E0;2,023141E-1;-1,893105E-1;-9,269965E-2
8,415585E0;1,949035E-1;-1,776671E-1;8,312727E-2
8,457246E0;1,875085E-1;-1,831551E-1;-2,459033E-1
8,498908E0;1,796406E-1;-1,983634E-1;-7,907905E-1
8,540569E0;1,709716E-1;-2,456979E-1;-3,989241E-1
8,582230E0;1,591739E-1;-2,464022E-1;-3,095807E-1
8,623892E0;1,504463E-1;-2,497435E-1;2,596478E-1
8,665553E0;1,383620E-1;-2,475192E-1;-2,531097E-1
8,707214E0;1,298197E-1;-2,469466E-1;-2,524509E-1
8,748876E0;1,177831E-1;-2,871085E-1;-5,452379E-1
8,790537E0;1,059132E-1;-2,857031E-1;-1,416739E-1
8,832198E0;9,397448E-2;-2,974987E-1;3,142208E-1
8,873859E0;8,111168E-2;-2,684524E-1;1,872190E-1
8,915521E0;7,161239E-2;-2,638908E-1;-1,675917E-1
8,957182E0;5,912958E-2;-2,984615E-1;5,211316E-2
8,998843E0;4,674059E-2;-2,594239E-1;7,578889E-1
9,040505E0;3,751092E-2;-2,243548E-1;5,032076E-1
9,082166E0;2,805184E-2;-2,242124E-1;1,517590E-2
9,123827E0;1,883402E-2;-2,217114E-1;1,783466E-1
9,165489E0;9,575890E-3;-2,112757E-1;4,558600E-1
9,207150E0;1,220671E-3;-1,830541E-1;8,095441E-1
9,248811E0;-5,678619E-3;-1,436528E-1;9,059318E-1
9,290473E0;-1,074561E-2;-1,060028E-1;4,277707E-1
9,332134E0;-1,451219E-2;-1,046137E-1;4,075514E-1
9,373795E0;-1,946342E-2;-8,343873E-2;3,859191E-1
9,415456E0;-2,146263E-2;-5,876164E-2;3,736992E-1
9,457118E0;-2,436023E-2;-6,155766E-2;7,784317E-2
9,498779E0;-2,659244E-2;-4,911520E-2;3,715960E-1
9,540440E0;-2,845152E-2;-3,217594E-2;2,945097E-1
9,582102E0;-2,927591E-2;-2,143846E-2;5,270484E-1
9,623763E0;-3,023734E-2;5,397756E-3;6,117388E-1
9,665424E0;-2,882664E-2;3,739109E-2;9,267065E-1
9,707086E0;-2,712142E-2;7,464961E-2;1,071411E0
9,748747E0;-2,260584E-2;1,323771E-1;1,319383E0
9,790408E0;-1,609000E-2;1,828215E-1;1,252102E0
9,832070E0;-7,364620E-3;2,369917E-1;1,353504E0
9,873731E0;3,651410E-3;2,954497E-1;1,339586E0
9,915392E0;1,724634E-2;3,500093E-1;1,322597E0
9,957054E0;3,281885E-2;4,037207E-1;1,579011E0
9,998715E0;5,087627E-2;4,800549E-1;2,262128E0
1,004038E1;7,282343E-2;5,916079E-1;
1,008204E1;1,001967E-1;;
