;massa A;;;
t;x;vx;ax;
0,000000E0;5,107112E-1;;
4,166155E-2;5,217869E-1;2,781793E-1;
8,332310E-2;5,338835E-1;2,804950E-1;4,634780E-2
1,249846E-1;5,451615E-1;2,765340E-1;2,208500E-1
1,666462E-1;5,569280E-1;2,996437E-1;7,163954E-1
2,083077E-1;5,701218E-1;3,374485E-1;9,832127E-1
2,499693E-1;5,850375E-1;3,815194E-1;1,137540E0
2,916308E-1;6,019151E-1;4,319974E-1;1,076776E0
3,332924E-1;6,210373E-1;4,736600E-1;6,066956E-1
3,749539E-1;6,413709E-1;4,835045E-1;7,284445E-2
4,166155E-1;6,613293E-1;4,765280E-1;-1,849988E-1
4,582770E-1;6,810816E-1;4,687787E-1;-1,692453E-1
4,999386E-1;7,003942E-1;4,615489E-1;-3,972936E-1
5,416001E-1;7,195440E-1;4,390200E-1;-5,004185E-1
5,832617E-1;7,369645E-1;4,148649E-1;-4,175899E-1
6,249232E-1;7,541022E-1;4,067103E-1;-1,576651E-1
6,665848E-1;7,708571E-1;4,009098E-1;-3,475318E-1
7,082463E-1;7,875114E-1;3,807665E-1;-4,198501E-1
7,499079E-1;8,025876E-1;3,608270E-1;-2,795649E-1
7,915694E-1;8,175803E-1;3,600327E-1;9,497044E-3
8,332310E-1;8,325783E-1;3,616957E-1;-2,283927E-2
8,748925E-1;8,477096E-1;3,590233E-1;-2,214022E-2
9,165541E-1;8,624969E-1;3,578741E-1;-2,716398E-1
9,582156E-1;8,775324E-1;3,407049E-1;-4,064062E-1
9,998772E-1;8,908890E-1;3,181671E-1;-6,471383E-1
1,041539E0;9,040463E-1;2,923220E-1;-5,891985E-1
1,083200E0;9,152492E-1;2,636005E-1;-6,381522E-1
1,124862E0;9,260043E-1;2,432194E-1;-5,057936E-1
1,166523E0;9,355094E-1;2,191291E-1;-3,410542E-1
1,208185E0;9,442650E-1;2,137669E-1;-1,235919E-1
1,249846E0;9,533233E-1;2,119327E-1;-1,930466E-1
1,291508E0;9,619261E-1;1,969580E-1;-1,536881E-1
1,333170E0;9,697364E-1;1,960544E-1;-1,414919E-1
1,374831E0;9,782574E-1;1,909047E-1;-2,358132E-1
1,416493E0;9,856452E-1;1,719887E-1;-4,535055E-1
1,458154E0;9,925898E-1;1,552533E-1;-3,954189E-1
1,499816E0;9,985778E-1;1,374159E-1;-5,002804E-1
1,541477E0;1,004041E0;1,155796E-1;-6,974766E-1
1,583139E0;1,008209E0;7,883942E-2;-9,341976E-1
1,624800E0;1,010608E0;3,688782E-2;-9,199159E-1
1,666462E0;1,011282E0;1,405264E-3;-7,835558E-1
1,708124E0;1,010726E0;-2,762002E-2;-6,499409E-1
1,749785E0;1,008980E0;-5,311724E-2;-7,089308E-1
1,791447E0;1,006299E0;-8,493051E-2;-6,922554E-1
1,833108E0;1,001903E0;-1,139086E-1;-7,966515E-1
1,874770E0;9,968105E-1;-1,471969E-1;-6,319236E-1
1,916431E0;9,896365E-1;-1,724121E-1;-6,619689E-1
1,958093E0;9,824429E-1;-1,956423E-1;-6,650730E-1
1,999754E0;9,733395E-1;-2,317787E-1;-8,556438E-1
2,041416E0;9,630662E-1;-2,649498E-1;-7,097866E-1
2,083077E0;9,512604E-1;-2,944125E-1;-6,605502E-1
2,124739E0;9,386103E-1;-3,181806E-1;-5,072810E-1
2,166401E0;9,247453E-1;-3,376308E-1;-4,537862E-1
2,208062E0;9,104744E-1;-3,537048E-1;-3,711105E-1
2,249724E0;8,952699E-1;-3,704297E-1;-3,316860E-1
2,291385E0;8,796176E-1;-3,807198E-1;-3,448837E-1
2,333047E0;8,635560E-1;-3,978752E-1;-2,745809E-1
2,374708E0;8,464613E-1;-4,067789E-1;-2,192091E-1
2,416370E0;8,296577E-1;-4,121132E-1;-1,931841E-1
2,458031E0;8,121186E-1;-4,254429E-1;-1,271624E-1
2,499693E0;7,942183E-1;-4,237179E-1;3,775040E-2
2,541354E0;7,768229E-1;-4,194924E-1;1,138091E-1
2,583016E0;7,592606E-1;-4,162539E-1;1,959276E-1
2,624678E0;7,421350E-1;-4,025860E-1;1,767288E-1
2,666339E0;7,257118E-1;-3,991535E-1;5,566716E-2
2,708001E0;7,088722E-1;-4,011867E-1;1,911261E-1
2,749662E0;6,922929E-1;-3,838150E-1;2,367870E-1
2,791324E0;6,769005E-1;-3,766464E-1;1,990159E-1
2,832985E0;6,609057E-1;-3,727692E-1;2,510856E-1
2,874647E0;6,458364E-1;-3,527860E-1;2,480796E-1
2,916308E0;6,315069E-1;-3,502405E-1;3,510001E-1
2,957970E0;6,166496E-1;-3,303590E-1;2,820870E-1
2,999632E0;6,039770E-1;-3,165641E-1;3,287118E-1
3,041293E0;5,902693E-1;-3,127353E-1;3,253266E-1
3,082955E0;5,779261E-1;-2,847787E-1;6,244241E-1
3,124616E0;5,665472E-1;-2,613119E-1;1,749664E-1
3,166278E0;5,561501E-1;-2,660210E-1;1,265262E-1
3,207939E0;5,443788E-1;-2,604393E-1;-7,614903E-2
3,249601E0;5,344556E-1;-2,605872E-1;1,406865E-1
3,291262E0;5,226719E-1;-2,611346E-1;-2,492093E-1
3,332924E0;5,126856E-1;-2,678629E-1;-1,691198E-1
3,374585E0;5,003500E-1;-2,877820E-1;-3,451420E-1
3,416247E0;4,887134E-1;-2,888353E-1;-4,559838E-2
3,457909E0;4,762804E-1;-2,958859E-1;-1,151712E-1
3,499570E0;4,640661E-1;-2,959209E-1;7,462260E-2
3,541232E0;4,516203E-1;-2,914800E-1;-6,472787E-3
3,582893E0;4,397567E-1;-2,930170E-1;-2,832437E-1
3,624555E0;4,272120E-1;-3,167059E-1;-4,870755E-1
3,666216E0;4,133856E-1;-3,360917E-1;-3,590610E-1
3,707878E0;3,992043E-1;-3,446152E-1;-6,561074E-2
3,749539E0;3,846562E-1;-3,430771E-1;-7,494275E-2
3,791201E0;3,706146E-1;-3,473173E-1;-7,879266E-3
3,832863E0;3,557247E-1;-3,488808E-1;-7,983909E-2
3,874524E0;3,415528E-1;-3,486892E-1;-7,863996E-2
3,916186E0;3,266672E-1;-3,587555E-1;-1,960939E-1
3,957847E0;3,116565E-1;-3,638783E-1;-6,789824E-2
3,999509E0;2,963562E-1;-3,654443E-1;3,163199E-2
4,041170E0;2,812028E-1;-3,605451E-1;1,134948E-1
4,082832E0;2,663107E-1;-3,557467E-1;1,565104E-1
4,124493E0;2,515691E-1;-3,483740E-1;5,209663E-2
4,166155E0;2,372912E-1;-3,490252E-1;-6,985970E-2
4,207816E0;2,224837E-1;-3,565038E-1;-1,717282E-1
4,249478E0;2,075825E-1;-3,621090E-1;1,695328E-1
4,291140E0;1,923080E-1;-3,463826E-1;3,917064E-1
4,332801E0;1,787173E-1;-3,234433E-1;3,513720E-1
4,374463E0;1,653543E-1;-3,195339E-1;3,176891E-1
4,416124E0;1,521001E-1;-2,997550E-1;4,549797E-1
4,457786E0;1,403848E-1;-2,770110E-1;4,064092E-1
4,499447E0;1,290159E-1;-2,679337E-1;3,496540E-1
4,541109E0;1,180569E-1;-2,490560E-1;6,330823E-1
4,582770E0;1,082612E-1;-2,147920E-1;6,035906E-1
4,624432E0;1,001576E-1;-1,948916E-1;4,917624E-1
