;massa A;;;
t;x;vx;ax;
3,332903E0;2,361420E-3;;
3,374564E0;2,367715E-3;-8,017884E-4;
3,416225E0;2,294631E-3;-9,568189E-4;-4,922398E-2
3,457886E0;2,288012E-3;-3,990174E-3;1,560281E-1
3,499548E0;1,961851E-3;8,498814E-3;2,077081E-2
3,541209E0;2,996246E-3;5,689065E-3;-7,931109E-2
3,582870E0;2,435560E-3;-6,855207E-3;-1,157567E-1
3,624532E0;2,425208E-3;5,526749E-4;9,430804E-2
3,666193E0;2,481616E-3;4,219803E-4;5,622247E-3
3,707854E0;2,460373E-3;4,967506E-4;-1,068563E-1
3,749515E0;2,522996E-3;-6,866426E-3;1,827843E-2
3,791177E0;1,888171E-3;-2,355868E-3;7,861473E-2
3,832838E0;2,326673E-3;5,305867E-3;6,477184E-2
3,874499E0;2,330326E-3;-2,420221E-4;-7,260453E-2
3,916161E0;2,306505E-3;-1,510003E-4;-5,008575E-3
3,957822E0;2,317748E-3;-3,968587E-4;-5,964156E-2
3,999483E0;2,273447E-3;-4,831329E-3;-6,831570E-3
4,041144E0;1,915137E-3;-2,778686E-3;5,994078E-2
4,082806E0;2,041889E-3;2,449724E-3;5,762168E-2
4,124467E0;2,119281E-3;1,126729E-3;-1,915352E-2
4,166128E0;2,135783E-3;6,877821E-4;9,955601E-2
4,207789E0;2,176596E-3;8,532389E-3;9,982888E-3
4,249451E0;2,846531E-3;5,190440E-3;-1,109369E-1
4,291112E0;2,609133E-3;-5,000941E-3;-1,096961E-1
4,332773E0;2,429786E-3;-2,457700E-3;4,589538E-2
4,374435E0;2,404406E-3;-7,306072E-4;7,912213E-3
4,416096E0;2,368902E-3;-1,940757E-3;-7,053122E-3
4,457757E0;2,242676E-3;-1,789231E-3;3,367559E-2
4,499418E0;2,219800E-3;1,136436E-3;4,061867E-2
4,541080E0;2,337493E-3;2,015588E-3;-6,980349E-3
4,582741E0;2,387698E-3;2,244506E-4;-1,986115E-2
4,624402E0;2,356167E-3;7,734440E-5;-1,118623E-3
4,666064E0;2,394141E-3;5,596838E-4;2,145336E-3
4,707725E0;2,402808E-3;5,783866E-5;-1,814679E-2
4,749386E0;2,398961E-3;-8,384055E-4;-1,055742E-2
4,791047E0;2,332968E-3;-1,084848E-3;1,733960E-3
4,832709E0;2,308557E-3;-4,622001E-4;7,579835E-3
4,874370E0;2,294452E-3;-4,703136E-4;1,945173E-2
4,916031E0;2,269364E-3;8,902610E-4;-1,939681E-2
4,957693E0;2,368640E-3;-1,138372E-3;-6,470632E-3
4,999354E0;2,174538E-3;-1,342175E-3;1,687505E-2
5,041015E0;2,256837E-3;1,750473E-3;3,693255E-2
5,082676E0;2,320411E-3;1,237928E-3;-3,987186E-2
5,124338E0;2,359998E-3;-1,300768E-3;-6,828583E-3
5,165999E0;2,212013E-3;-3,853743E-4;1,278118E-2
5,207660E0;2,327896E-3;1,214511E-3;5,992578E-3
5,249322E0;2,313182E-3;-7,320177E-4;-4,283463E-3
5,290983E0;2,266895E-3;7,123743E-4;1,787789E-2
5,332644E0;2,372546E-3;1,483214E-3;-3,762495E-2
5,374305E0;2,390496E-3;-2,557328E-3;-6,608565E-2
5,415967E0;2,159436E-3;-4,829587E-3;6,076035E-2
5,457628E0;1,988030E-3;2,231040E-3;6,490996E-2
5,499289E0;2,345356E-3;3,075819E-3;-4,461408E-2
5,540951E0;2,244348E-3;-3,771448E-3;-7,088796E-2
5,582612E0;2,030691E-3;-2,768032E-3;4,535990E-2
5,624273E0;2,013771E-3;7,117573E-4;5,446211E-2
5,665934E0;2,089910E-3;1,761032E-3;2,460072E-2
5,707596E0;2,160524E-3;2,468680E-3;-2,277763E-2
5,749257E0;2,295551E-3;4,874955E-4;1,335112E-2
5,790918E0;2,201132E-3;2,063717E-3;2,292441E-2
5,832579E0;2,467596E-3;4,323493E-3;-6,137495E-2
5,874241E0;2,561423E-3;-3,447909E-3;-8,069553E-2
5,915902E0;2,180385E-3;-4,409753E-3;1,373308E-1
5,957563E0;2,193944E-3;8,930757E-3;-5,313005E-2
5,999225E0;2,924615E-3;-3,981192E-3;-6,244276E-2
6,040886E0;1,862311E-3;-6,380208E-3;-1,939985E-2
6,082547E0;2,392931E-3;4,163938E-3;1,297039E-1
6,124208E0;2,209306E-3;-1,212372E-3;-9,900265E-2
6,165870E0;2,291940E-3;-1,462054E-3;4,280674E-1
6,207531E0;2,087370E-3;2,826565E-2;2,218002E-1
6,249192E0;4,647411E-3;3,132849E-2;-1,721584E-1
6,290854E0;4,694945E-3;6,321175E-4;-4,218096E-1
6,332515E0;4,700108E-3;3,166173E-4;-2,544030E-3
6,374176E0;4,721330E-3;5,437285E-4;-3,704059E-2
6,415837E0;4,745383E-3;-2,367272E-3;-1,355462E-2
6,457499E0;4,524057E-3;-1,916543E-3;3,057013E-2
6,499160E0;4,585671E-3;1,559166E-3;4,277874E-2
6,540821E0;4,653936E-3;1,241898E-3;-1,033123E-2
6,582483E0;4,689121E-3;6,065017E-4;-4,167828E-3
6,624144E0;4,704498E-3;8,187697E-4;-1,306655E-2
6,665805E0;4,757352E-3;-1,225410E-4;-2,951519E-2
6,707466E0;4,694274E-3;-2,028921E-3;-7,015157E-2
6,749128E0;4,588343E-3;-5,501784E-3;7,934836E-2
6,790789E0;4,236526E-3;2,280078E-3;9,440052E-2
6,832450E0;4,778349E-3;6,741173E-3;-1,843242E-2
6,874112E0;4,798065E-3;-2,196599E-3;-1,082731E-1
6,915773E0;4,595299E-3;-2,488173E-3;-2,743444E-2
6,957434E0;4,590717E-3;-3,007923E-3;4,430554E-1
6,999095E0;4,344639E-3;2,836739E-2;2,358844E-1
7,040757E0;6,953721E-3;3,132295E-2;-1,769109E-1
7,082418E0;6,954885E-3;-1,860642E-4;-4,329232E-1
7,124079E0;6,938216E-3;-3,388723E-4;-2,618233E-5
7,165741E0;6,926656E-3;-1,573207E-4;6,207319E-3
7,207402E0;6,925106E-3;1,737546E-4;-1,689843E-2
7,249063E0;6,941136E-3;-1,284036E-3;-4,187456E-3
7,290724E0;6,818146E-3;-9,657016E-4;1,989413E-2
7,332386E0;6,860661E-3;1,159542E-3;2,885927E-2
7,374047E0;6,914774E-3;1,207852E-3;-7,825779E-3
7,415708E0;6,961275E-3;5,432354E-4;-2,127970E-2
7,457369E0;6,960044E-3;-6,296765E-4;-1,737709E-2
7,499031E0;6,908823E-3;-1,023784E-3;8,396452E-3
7,540692E0;6,874729E-3;8,533207E-5;2,212475E-2
